1.13266,1.13236,28.48837209301718,168,0
1.13245,1.13226,7.575757575761993,49,0
1.13245,1.13216,7.211538461542721,76,0
1.13223,1.13206,10.26615969581755,37,0
1.13206,1.13196,5.140186915901233,184,0
1.13197,1.13185,9.599999999990336,29,0
1.13197,1.13173,8.759124087581776,40,0
1.13197,1.13163,8.163265306113818,100,0
1.13197,1.13152,7.594936708853643,115,0
1.13158,1.13142,4.784688995204331,79,0
1.13158,1.13132,4.566210045651637,116,0
1.13137,1.13122,20.2127659574458,182,0
1.13125,1.13111,11.88811188811178,114,0
1.13125,1.13101,11.11111111111111,138,0
1.13125,1.13091,10.42944785276082,159,0
1.13125,1.13081,9.82658959537587,256,0
1.13125,1.1307,9.239130434782478,276,0
1.1308,1.1306,11.25541125541754,273,0
1.1308,1.1305,10.78838174274467,339,1
1.13109,1.1313,85.86956521739576,33,0
1.13109,1.13119,79.8913043478278,64,0
1.13127,1.13109,73.96449704141989,20,0
1.13127,1.13099,68.04733727810682,40,0
1.13127,1.13089,62.13017751479375,79,0
1.13127,1.13078,57.14285714285896,101,0
1.13079,1.13068,34.09090909091397,72,0
1.13079,1.13058,32.25806451613404,95,0
1.1306,1.13046,10.76923076924373,13,0
1.13048,1.13036,7.643312101918124,18,0
1.13048,1.13025,7.142857142863751,29,1
1.13092,1.13105,93.2584269662983,130,0
1.13104,1.13095,7.692307692303313,36,0
1.13102,1.13083,20.95238095237471,15,0
1.13102,1.13072,18.96551724137238,26,1
1.13121,1.13152,85.41666666666474,94,0
1.13121,1.13142,55.35714285715915,175,0
1.13121,1.13132,37.50000000001487,199,0
1.13129,1.13122,23.91304347825352,9,0
1.13129,1.13111,40.29850746268854,35,0
1.13129,1.13101,35.06493506493694,264,0
1.13129,1.13091,31.03448275862245,341,0
1.13129,1.13081,27.8350515463934,579,0
1.13087,1.13063,14.75409836066568,15,0
1.13074,1.13052,3.608247422681062,104,0
1.13053,1.13041,3.305785123970127,142,0
1.13053,1.13031,3.174603174606252,154,0
1.13035,1.13021,6.923076923071799,41,0
1.1303,1.13011,35.10638297872642,46,0
1.1301,1.13001,14.28571428572561,50,0
1.13007,1.12991,9.154929577462365,65,0
1.13007,1.12981,8.552631578945158,84,0
1.12986,1.12968,10.38961038960721,13,0
1.12986,1.12957,9.696969696966352,20,0
1.12986,1.12947,9.142857142854025,123,0
1.12986,1.12937,8.648648648645729,137,0
1.12977,1.12927,49.61240310076412,146,1
1.1299,1.13007,88.49999999999001,92,0
1.1301,1.12995,29.21348314606097,57,0
1.1301,1.12985,27.65957446807907,89,0
1.1299,1.12975,14.77832512315125,52,0
1.1299,1.12965,14.0845070422522,85,1
1.13008,1.13045,53.75494071145644,165,0
1.13008,1.13035,49.21874999999485,220,0
1.13008,1.13025,45.31249999999512,244,0
1.13008,1.13015,41.4062499999954,333,0
1.13008,1.13004,37.10937499999309,359,0
1.13008,1.12993,32.81249999999945,489,0
1.12989,1.12983,40.23437499999115,5,0
1.12989,1.12973,36.32812499999109,162,0
1.12989,1.12962,32.03124999999709,169,0
1.12989,1.12951,29.9242424242394,188,0
1.12989,1.12941,28.83211678831827,208,1
1.12992,1.13021,51.54320987654651,47,0
1.13017,1.13011,61.28048780487689,3,0
1.13017,1.13001,58.23170731707251,15,1
1.13042,1.13081,87.67123287670583,45,1
1.13112,1.13161,97.60479041915937,297,0
1.13162,1.13151,38.60465116279166,115,0
1.13162,1.13141,36.88888888888972,137,1
1.13162,1.13221,68.9795918367351,343,0
1.13213,1.13211,61.88679245283446,108,0
1.13213,1.13201,58.11320754717391,116,0
1.13213,1.13191,54.33962264151339,202,0
1.13213,1.13181,50.56603773585285,259,0
1.13213,1.13169,46.03773584906356,291,0
1.13213,1.13159,42.26415094340302,380,0
1.1315,1.13149,33.75394321766608,29,0
1.1315,1.13138,30.28391167192267,224,0
1.1315,1.13128,28.70370370370263,309,0
1.1315,1.13118,27.84431137724447,330,0
1.1315,1.13108,27.03488372092924,384,0
1.13127,1.13098,9.067357512950075,154,0
1.13102,1.13088,7.727272727273346,256,0
1.13102,1.13078,7.555555555555797,265,0
1.13102,1.13068,7.391304347826338,288,0
1.13066,1.13058,5.462184873947933,13,0
1.13059,1.13048,3.807106598986903,8,0
1.13059,1.13038,3.712871287130808,30,0
1.13059,1.13027,3.614457831327493,51,0
1.13059,1.13016,3.521126760565473,57,0
1.13076,1.13006,45.25547445255197,165,0
1.13026,1.12996,18.30985915493112,13,1
1.13058,1.13076,62.84722222221775,52,0
1.13058,1.13066,59.3749999999959,88,0
1.13073,1.13054,76.1403508771908,11,0
1.13073,1.13044,72.63157894735858,30,0
1.13073,1.13033,68.77192982455716,42,1
1.13092,1.13113,74.66666666665706,49,0
1.13121,1.13102,80.0675675675575,67,0
1.13121,1.13092,76.68918918917959,161,0
1.13094,1.13081,64.88095238095391,42,0
1.13094,1.13068,61.0119047619008,271,0
1.13066,1.13057,38.62928348909873,6,0
1.13066,1.13047,35.51401869159144,234,0
1.13043,1.13037,17.24137931034864,40,0
1.13043,1.13027,16.60516605166421,57,0
1.13043,1.13017,16.01423487544714,133,0
1.13043,1.13006,15.41095890411269,151,0
1.13043,1.12996,14.90066225165865,220,0
1.13043,1.12985,14.37699680511445,238,0
1.13043,1.12975,13.93188854489422,254,0
1.13043,1.12965,13.51351351351604,304,0
1.13043,1.12955,13.11953352769926,342,0
1.13043,1.12945,12.74787535411007,360,0
1.13043,1.12935,12.39669421487841,446,0
1.13043,1.12924,12.03208556149944,470,0
1.13043,1.12913,11.68831168831356,476,0
1.13043,1.12902,11.36363636363802,499,0
1.13043,1.1289,11.02941176470776,504,0
1.13043,1.12879,10.73985680191099,509,0
1.12893,1.12869,3.085299455535507,119,0
1.12893,1.12857,3.019538188277255,144,0
1.12893,1.12846,2.961672473867731,149,0
1.12893,1.12835,2.90598290598301,154,0
1.12893,1.12825,2.857142857142964,185,0
1.12841,1.12815,8.104886769964507,202,0
1.12839,1.12805,6.642066420664046,72,0
1.12839,1.12795,6.561360874847965,122,0
1.12839,1.12785,6.482593037214746,137,0
1.12839,1.12775,6.405693950177804,183,0
1.12839,1.12765,6.330597889800581,223,0
1.12777,1.12755,7.152682255846879,111,1
1.12802,1.12835,65.78073089701651,91,0
1.12802,1.12825,60.64516129033108,201,0
1.12802,1.12815,57.41935483871864,228,0
1.12825,1.12805,64.23611111112345,125,0
1.12825,1.12795,60.7638888889016,146,0
1.12825,1.12784,56.94444444445526,319,0
1.12795,1.12774,45.18518518519463,174,0
1.12785,1.12764,16.12903225806782,53,1
1.12831,1.12844,74.88584474886531,105,0
1.12831,1.12833,69.8630136986343,116,1
1.12876,1.12913,91.85667752442758,168,0
1.12876,1.12903,83.43558282208087,316,0
1.12904,1.12893,66.87499999999675,62,0
1.12904,1.12883,63.74999999999697,111,0
1.12904,1.12873,60.62499999999717,128,1
1.12931,1.12953,85.77235772357247,174,0
1.12931,1.12942,77.82101167315108,241,0
1.12956,1.12932,81.58844765342734,119,1
1.12956,1.13012,75.37878787878823,69,0
1.12956,1.13002,71.59090909091013,76,0
1.12956,1.12992,67.80303030303205,129,0
1.12956,1.12982,64.01515151515397,148,0
1.12956,1.12971,59.84848484848555,387,0
1.12969,1.12961,41.22448979592455,192,1
1.13003,1.13041,80.8270676691717,120,1
1.13095,1.13121,93.57601713061717,50,0
1.13134,1.13111,86.38838475499017,255,0
1.13119,1.13101,58.38926174496494,99,1
1.13151,1.13181,80.73770491802664,503,0
1.13178,1.1317,84.87394957982644,7,0
1.13189,1.1316,61.18012422360064,262,1
1.13215,1.1324,85.86572438162644,42,0
1.1326,1.1323,77.91798107255691,439,0
1.13242,1.1322,68.14404432133526,217,0
1.13217,1.1321,51.88172043011105,311,0
1.13234,1.132,27.01754385964106,295,0
1.13234,1.1319,26.10169491524648,399,0
1.13187,1.1318,13.77952755905051,529,0
1.13187,1.13169,13.20754716980768,536,1
1.13194,1.13249,41.24087591241204,308,1
1.13292,1.13329,96.08801955990364,241,0
1.13334,1.13319,75.7679180887375,162,0
1.13334,1.13309,74.06143344709946,197,1
1.13377,1.1339,88.10810810810962,140,0
1.13377,1.13379,81.98970840480595,536,0
1.13377,1.13368,80.10291595197477,542,0
1.13377,1.13358,78.38765008576561,622,0
1.13377,1.13348,76.67238421955648,649,0
1.13351,1.13338,66.07142857142905,21,0
1.13351,1.13328,64.08730158730216,64,0
1.13351,1.13318,62.10317460317528,102,0
1.13351,1.13308,60.1190476190484,367,0
1.13351,1.13298,58.13492063492153,397,0
1.13298,1.13287,24.88584474885516,87,0
1.13322,1.13277,21.2264150943413,345,0
1.13277,1.13267,18.69158878505478,12,0
1.13277,1.13257,17.85714285715065,41,0
1.13277,1.13246,17.02127659575171,69,0
1.13277,1.13236,16.32653061225174,297,0
1.13277,1.13226,15.68627450981058,352,0
1.13277,1.13216,15.09433962264799,380,0
1.13277,1.13206,14.54545454546086,388,1
1.13237,1.13286,43.28358208955743,195,1
1.13352,1.13366,92.74004683841154,46,1
1.13437,1.13446,98.62306368330711,56,1
1.13475,1.13527,98.28496042216405,382,0
1.13553,1.13517,90.58823529411602,519,0
1.13522,1.13507,74.76038338657901,75,0
1.13522,1.13497,73.16293929712229,96,0
1.13522,1.13487,71.56549520766559,115,0
1.13522,1.13476,69.80830670926214,148,0
1.13487,1.13465,21.32701421802235,227,0
1.13469,1.13455,8.771929824569947,48,0
1.13464,1.13445,33.95061728395933,143,0
1.13464,1.13435,31.97674418605462,156,0
1.13452,1.13425,22.11538461538154,247,0
1.13423,1.13415,3.896103896114757,5,0
1.13423,1.13405,3.65853658537609,22,0
1.13423,1.13394,3.428571428580927,47,0
1.13423,1.13384,3.243243243252261,65,0
1.13423,1.13374,3.076923076931661,110,0
1.13423,1.13363,2.912621359231359,116,0
1.13359,1.13353,2.400000000006679,67,1
1.13422,1.13433,90.41095890411835,90,0
1.13432,1.13423,85.5670103092872,76,0
1.13432,1.13413,80.41237113403018,103,0
1.13432,1.13403,75.25773195877315,108,0
1.13402,1.13393,46.34146341464373,124,0
1.13411,1.13383,17.80821917807699,80,0
1.13411,1.13371,16.45569620252791,218,0
1.1338,1.13361,9.405940594055489,89,0
1.13373,1.1335,34.45378151261257,61,1
1.13395,1.1343,68.88888888889437,125,0
1.13446,1.1342,61.38613861387054,58,0
1.13437,1.13408,43.3333333333506,116,1
1.13409,1.13489,54.70588235295293,224,0
1.13496,1.13478,72.1910112359493,75,0
1.13483,1.13468,2.272727272724979,89,0
1.13474,1.13458,18.05555555556177,26,0
1.13456,1.13448,12.37113402060628,30,0
1.13456,1.13438,11.21495327101718,49,0
1.13456,1.13428,10.25641025640052,124,0
1.13419,1.13418,17.64705882354478,3,0
1.13426,1.13408,7.843137254907936,42,0
1.13415,1.13398,13.17829457365849,51,0
1.13415,1.13388,12.23021582735238,63,0
1.13384,1.13376,1.33333333332761,8,0
1.13371,1.13366,5.99999999999023,7,0
1.13369,1.13356,20.90909090908045,35,0
1.13369,1.13346,19.16666666665772,67,0
1.13369,1.13336,17.69230769229994,99,0
1.13342,1.13325,11.17647058822992,92,0
1.13337,1.13313,25.1366120218497,124,1
1.13351,1.13395,76.54867256636469,168,0
1.13431,1.13385,57.20338983049946,94,0
1.13431,1.13375,54.87804878047933,229,0
1.13431,1.13365,52.73437499999201,245,1
1.13423,1.13446,75.81967213114601,15,1
1.13506,1.13526,88.83495145631332,84,0
1.13506,1.13515,86.16504854369612,140,0
1.13506,1.13505,83.73786407767165,158,0
1.13497,1.13494,81.26272912424086,28,0
1.13497,1.13484,79.22606924644076,76,0
1.13497,1.13474,77.18940936864065,153,0
1.13497,1.13463,74.94908350305917,174,0
1.13497,1.13453,72.91242362525908,194,0
1.13497,1.13442,70.67209775967761,199,0
1.13497,1.13432,68.63543788187751,278,0
1.13497,1.13422,66.5987780040774,299,0
1.13421,1.13412,21.85089974293008,25,0
1.13421,1.13402,21.30325814536299,249,1
1.13437,1.13482,34.98622589531549,226,0
1.1348,1.13472,60.7250755287017,11,0
1.1348,1.13461,57.4018126888206,23,0
1.13464,1.13451,60.41666666665881,167,0
1.13464,1.13441,57.44047619046869,229,0
1.13464,1.1343,54.16666666666418,258,0
1.13444,1.1342,37.17948717948153,138,0
1.13444,1.1341,36.02484472049154,153,1
1.13485,1.1349,79.69924812029208,9,1
1.13518,1.13571,96.3585434173616,171,0
1.13518,1.13561,92.77777777777328,210,0
1.13518,1.13551,88.52459016393134,288,0
1.13518,1.13541,85.79234972677301,292,0
1.13518,1.13531,83.06010928961467,415,0
1.13518,1.13521,80.32786885245633,431,0
1.13548,1.1351,64.04494382022563,211,0
1.13528,1.13499,31.46551724138612,83,0
1.13528,1.13489,30.16528925620495,150,0
1.13528,1.13479,28.96825396826037,216,0
1.13486,1.13468,11.74089068825631,27,0
1.13465,1.13457,6.3829787234066,16,0
1.13465,1.13447,6.164383561646127,41,0
1.13465,1.13437,5.960264900664491,57,0
1.13431,1.13427,2.215189873410962,4,0
1.13422,1.13417,3.846153846157542,16,0
1.13428,1.13407,10.39603960396187,82,0
1.13428,1.13396,9.859154929579667,151,0
1.13428,1.13386,9.417040358746538,227,0
1.13428,1.13376,9.012875536482772,235,0
1.13419,1.13366,40.00000000000189,146,0
1.13419,1.13356,38.36734693877769,192,0
1.13351,1.13346,5.204460966535847,26,0
1.13351,1.13336,5.017921146946758,120,0
1.13339,1.13325,4.545454545442694,26,0
1.13339,1.13315,4.379562043784204,114,0
1.13331,1.13304,28.04878048781495,78,0
1.13352,1.13294,50.00000000000561,256,0
1.13352,1.13283,47.3684210526355,260,0
1.13288,1.13273,27.39130434783213,274,0
1.13288,1.13263,26.2500000000059,368,0
1.1326,1.13253,3.191489361707237,51,0
1.1326,1.13243,3.082191780826866,73,1
1.13312,1.13323,45.59270516716802,49,1
1.13368,1.13404,92.15246636771121,224,0
1.13426,1.13394,42.39631336405233,197,0
1.13426,1.13384,40.52863436123103,211,0
1.13388,1.13374,23.85321100916926,338,0
1.13388,1.13364,22.80701754385487,361,0
1.13361,1.13353,2.681992337165305,75,0
1.13361,1.13343,2.583025830258847,80,0
1.13361,1.13333,2.491103202847509,226,0
1.13348,1.13323,6.104651162792162,89,0
1.13348,1.13313,5.932203389831944,109,1
1.13358,1.13393,38.50267379679948,221,0
1.13387,1.13383,53.03867403314727,5,0
1.13387,1.13373,50.27624309392137,25,0
1.13387,1.13363,47.51381215469546,45,0
1.13387,1.13353,44.75138121546954,118,0
1.13387,1.13343,41.98895027624364,144,0
1.13361,1.13333,34.57943925233781,300,0
1.13353,1.13323,28.72340425531676,268,0
1.13353,1.13313,27.27272727272523,282,0
1.13353,1.13303,25.96153846153672,350,1
1.13337,1.13383,66.53386454183476,177,0
1.13337,1.13372,60.46511627907797,291,1
1.13377,1.13452,85.01529051988084,137,0
1.13377,1.13436,78.44311377245947,202,0
1.13377,1.13426,75.4491017964118,249,0
1.13377,1.13415,72.15568862275738,268,0
1.13428,1.13403,74.87437185929845,191,0
1.134,1.13391,64.57399103138634,61,0
1.134,1.13381,62.33183856501883,266,0
1.134,1.1337,59.86547085201307,271,0
1.13379,1.1336,41.13300492610487,389,1
1.1341,1.1344,53.6741214057535,77,0
1.13455,1.1343,61.47757255936951,238,1
1.13491,1.1351,92.09302325582284,376,1
1.1351,1.13592,96.94915254237524,93,0
1.1351,1.13582,85.44891640866894,175,0
1.1351,1.13572,82.35294117647099,210,0
1.1351,1.13562,79.25696594427303,217,0
1.1351,1.13551,75.85139318885324,224,0
1.1351,1.13541,72.75541795665528,391,1
1.136,1.13621,83.88746803068277,218,0
1.136,1.13611,81.32992327365,271,0
1.13612,1.13601,81.57894736841833,196,0
1.13612,1.13591,78.65497076023168,215,1
1.13642,1.13671,85.33834586466637,67,0
1.1367,1.13661,73.8007380073804,19,0
1.1367,1.13651,70.11070110701179,79,0
1.1367,1.13641,66.42066420664318,247,0
1.1367,1.13631,63.79928315412437,330,0
1.1367,1.13621,61.59169550173281,360,0
1.13634,1.13611,12.74900398405761,88,0
1.13613,1.13601,7.623318385650537,187,1
1.13657,1.13681,94.05405405405295,256,0
1.13657,1.13671,87.700534759364,280,0
1.13664,1.13661,79.13043478261088,7,0
1.13664,1.13651,74.78260869565561,47,0
1.13669,1.13641,37.83783783783621,84,0
1.13669,1.13631,35.44303797468283,216,0
1.13669,1.13621,33.33333333333333,248,0
1.13627,1.13609,12.72727272727419,172,0
1.13627,1.13597,12.06896551724221,200,0
1.13627,1.13586,11.52263374485762,204,0
1.13627,1.13575,11.02362204724547,208,0
1.13627,1.13564,10.56603773585019,233,0
1.13627,1.13554,10.18181818181936,236,0
1.13627,1.13543,9.790209790210767,239,0
1.13627,1.13533,9.459459459460472,242,0
1.13627,1.13522,9.120521172639284,245,0
1.13627,1.13512,8.832807570978801,553,0
1.13627,1.13502,8.562691131499385,612,0
1.13627,1.13492,8.30860534124723,621,0
1.13627,1.13482,8.069164265130642,630,0
1.13627,1.13472,7.843137254902937,639,1
1.13627,1.13552,31.02493074792598,922,0
1.13627,1.13542,28.25484764543347,966,0
1.13627,1.13531,25.20775623268986,985,1
1.13545,1.13611,42.51824817517855,198,0
1.13545,1.136,40.5109489051047,215,0
1.13545,1.1359,38.68613138685685,242,0
1.13545,1.1358,36.861313868609,250,0
1.13545,1.1357,35.03649635036115,274,0
1.13545,1.1356,33.2116788321133,280,0
1.13545,1.13549,31.2043795620435,484,0
1.13545,1.13539,29.37956204379159,492,0
1.13545,1.13529,27.55474452554375,581,0
1.13545,1.13519,25.7299270072959,805,0
1.13527,1.13508,25.03576537911643,118,0
1.13527,1.13498,23.60515021459594,160,0
1.13527,1.13488,22.17453505007546,188,0
1.13527,1.13477,20.60085836910197,260,0
1.13527,1.13467,19.28571428571599,267,0
1.13527,1.13456,18.98734177215344,274,0
1.13527,1.13446,18.72399445215136,324,0
1.13527,1.13436,18.46785225718353,331,0
1.13527,1.13425,18.19407008086397,338,0
1.13527,1.13414,17.92828685259095,386,0
1.13527,1.13404,17.6933158584548,391,0
1.13527,1.13393,17.44186046511798,397,0
1.13527,1.13382,17.19745222930093,403,0
1.13527,1.13372,16.98113207547328,408,1
1.13527,1.13452,27.86069651741424,891,0
1.13455,1.13442,26.11174458381124,14,0
1.13455,1.13432,24.97149372862328,50,0
1.13455,1.13422,23.83124287343531,59,0
1.13455,1.13412,22.69099201824734,94,0
1.13455,1.13402,21.55074116305938,102,0
1.13455,1.13392,20.41049030787142,326,0
1.13455,1.13382,19.27023945268345,412,0
1.13455,1.13372,18.12998859749548,443,0
1.13455,1.13362,17.0842824601394,454,0
1.13455,1.13352,16.89189189189461,482,1
1.13411,1.13432,23.94904458598749,400,0
1.13433,1.13422,39.51473136915379,29,0
1.13451,1.13411,61.09785202864247,205,1
1.13446,1.13491,91.13924050632805,166,0
1.1351,1.13481,68.91891891892723,38,0
1.1351,1.13471,66.666666666675,60,0
1.1351,1.1346,64.18918918919604,66,0
1.13491,1.1345,50.65274151436756,184,0
1.1347,1.13438,30.97826086957027,166,0
1.1347,1.13428,29.38144329897426,175,0
1.1347,1.13418,27.94117647059351,184,0
1.1347,1.13408,26.63551401869692,186,0
1.13431,1.13398,29.61165048544516,169,0
1.13396,1.13388,18.67469879518274,28,0
1.13403,1.13378,12.17948717949749,45,0
1.13403,1.13368,11.44578313253979,62,0
1.13403,1.13358,10.79545454546365,78,1
1.13388,1.13438,82.28571428571159,157,0
1.13388,1.13417,62.7551020408095,193,0
1.13413,1.13406,56.20437956203995,3,0
1.13413,1.13396,52.55474452554395,89,0
1.13413,1.13386,48.90510948904796,117,0
1.13413,1.13376,45.25547445255197,144,1
1.13446,1.13456,71.66666666666298,19,0
1.13459,1.13446,31.66666666665556,96,0
1.13438,1.13435,2.702702702691349,51,0
1.13456,1.13425,27.46478873238281,87,0
1.13456,1.13414,25.49019607841999,99,0
1.13456,1.13404,23.92638036808788,102,0
1.13416,1.13394,25.25252525252684,77,0
1.13416,1.13384,24.03846153846349,86,0
1.13416,1.13371,22.62443438914282,95,0
1.13383,1.13361,11.8143459915626,227,0
1.13383,1.13351,11.33603238866542,273,0
1.13383,1.13341,10.89494163424273,320,0
1.13357,1.13331,10.8013937282244,155,1
1.13396,1.13411,80.88235294119231,42,1
1.13469,1.13491,90.76923076923917,70,0
1.13469,1.13481,82.26600985223162,131,0
1.13483,1.1347,72.00000000001643,40,0
1.13514,1.1346,43.18181818181551,280,0
1.13514,1.1345,40.14084507042033,316,0
1.13514,1.1344,37.49999999999817,327,0
1.13514,1.1343,35.18518518518366,487,0
1.13514,1.1342,33.13953488371966,512,0
1.13424,1.1341,6.521739130429685,91,0
1.13424,1.13399,6.30630630630126,108,0
1.13424,1.13389,6.122448979586949,132,0
1.13392,1.13379,4.899135446686174,159,0
1.13382,1.13369,3.436426116838409,27,0
1.13382,1.13359,3.322259136212551,80,0
1.13357,1.13349,3.861003861003629,19,0
1.13357,1.13339,3.717472118958586,87,0
1.13357,1.13329,3.584229390680518,123,0
1.13357,1.13319,3.460207612456295,152,0
1.13357,1.13308,3.333333333333087,179,0
1.13357,1.13297,3.215434083600988,186,0
1.13307,1.13287,19.09722222222402,102,0
1.13289,1.13277,14.02439024391235,31,0
1.13289,1.13266,13.14285714286606,47,0
1.13289,1.13256,12.432432432441,61,0
1.13286,1.13245,15.87301587301643,226,0
1.13286,1.13235,15.07537688442261,231,0
1.13286,1.13225,14.35406698564639,258,0
1.13286,1.13215,13.69863013698672,262,0
1.13286,1.13205,13.10043668122309,266,1
1.13286,1.13285,49.78902953586826,368,0
1.13286,1.13275,45.56962025316788,381,1
1.13286,1.13356,71.59090909091378,450,0
1.13286,1.13346,66.05166051660927,467,0
1.13286,1.13336,62.36162361624037,490,0
1.13341,1.13326,79.15129151291451,118,0
1.13353,1.13316,74.46808510638247,41,0
1.13353,1.13306,72.6950354609927,45,1
1.13374,1.13386,93.44978165938488,105,0
1.13374,1.13376,89.892473118276,157,0
1.13374,1.13365,87.52688172042551,175,0
1.13358,1.13354,76.50273224043022,7,0
1.13363,1.13343,56.92883895129759,237,0
1.13361,1.13332,33.66336633663214,55,0
1.13361,1.13322,32.07547169810866,130,0
1.13361,1.13311,30.49327354259911,146,1
1.13344,1.13392,62.32558139534125,135,0
1.13344,1.13382,55.85585585584892,190,0
1.13344,1.13372,51.35135135134513,311,0
1.13344,1.13362,46.84684684684135,425,1
1.13419,1.13442,87.16417910447871,360,0
1.13419,1.13425,81.36094674556328,399,1
1.13433,1.13505,93.69369369369676,54,0
1.13433,1.13495,90.82774049216903,101,1
1.13433,1.13576,94.56310679611944,258,0
1.13433,1.13566,88.82681564245861,411,0
1.13433,1.13556,86.96461824953504,424,0
1.13433,1.13546,85.10242085661149,436,0
1.13433,1.13536,83.24022346368791,702,0
1.13433,1.13526,81.37802607076435,734,1
1.13557,1.13606,91.10787172011645,516,0
1.13557,1.13596,87.2340425531925,623,0
1.13597,1.13586,87.33572281959536,157,0
1.13595,1.13576,86.22047244094738,26,0
1.13595,1.13566,84.90813648293933,39,0
1.13595,1.13556,83.59580052493418,52,0
1.13595,1.13546,82.28346456692903,130,0
1.13595,1.13536,80.97112860892388,143,0
1.13595,1.13526,79.65879265091871,218,0
1.13595,1.13516,78.34645669291356,229,0
1.13595,1.13506,77.03412073490841,239,0
1.13595,1.13496,75.72178477690326,250,1
1.13595,1.13576,86.22047244094738,480,0
1.13595,1.13559,83.55091383812201,654,0
1.13595,1.13549,82.2454308094015,712,0
1.13595,1.13538,80.80939947780806,734,0
1.13595,1.13527,79.37336814621462,835,0
1.13595,1.13517,78.0678851174941,852,0
1.13595,1.13507,76.76240208877357,857,0
1.13559,1.13497,45.02712477395959,225,1
1.13566,1.13579,48.69976359337726,72,0
1.13566,1.13568,46.09929078013704,103,0
1.13566,1.13558,43.73522458628373,158,0
1.13566,1.13548,41.37115839243041,209,0
1.13566,1.13538,39.00709219857709,224,0
1.13539,1.13528,45.18716577539281,23,0
1.13539,1.13517,42.24598930480283,82,0
1.13554,1.13505,41.23076923075834,197,0
1.13554,1.13495,38.15384615383516,299,0
1.13554,1.13485,35.67073170731002,309,0
1.13554,1.13475,34.61538461537779,335,0
1.13554,1.13465,33.62068965516581,469,0
1.13465,1.13455,20.89552238805901,22,0
1.13465,1.13444,20.23121387283133,43,0
1.13465,1.13434,19.66292134831362,90,0
1.13465,1.13424,19.12568306010836,112,0
1.13465,1.13414,18.61702127659487,131,0
1.1345,1.13403,9.26724137931412,60,0
1.1345,1.13392,9.05263157895094,164,0
1.1345,1.13382,8.865979381446811,202,0
1.1345,1.13372,8.68686868687214,225,0
1.1345,1.13362,8.51485148515191,247,0
1.13368,1.13352,8.970099667777651,13,0
1.13346,1.13342,2.75229357798271,4,0
1.13346,1.13331,2.706766917294253,24,0
1.13346,1.13321,2.666666666667675,43,0
1.13346,1.1331,2.62390670554033,126,0
1.13346,1.133,2.586206896552687,144,0
1.13346,1.1329,2.549575070822483,162,0
1.13346,1.13279,2.510460251046945,167,0
1.13306,1.13269,17.39130434782469,184,0
1.13269,1.13259,17.71217712177406,153,0
1.13269,1.13249,17.08185053381058,172,0
1.13269,1.13239,16.49484536082742,216,0
1.13247,1.13229,6.849315068493358,69,0
1.13247,1.13218,6.600660066006649,92,1
1.13294,1.13298,78.03030303030557,41,1
1.13324,1.13378,75.00000000000706,192,0
1.13324,1.13368,70.76271186441456,208,1
1.13439,1.13448,97.05882352940888,57,0
1.13467,1.13437,54.67980295566788,79,0
1.13467,1.13427,50.96153846153395,190,0
1.13467,1.13417,48.62385321100543,218,0
1.13426,1.13407,31.24999999999318,129,0
1.13426,1.13395,29.66101694914752,162,0
1.13411,1.13385,10.89494163425231,67,1
1.13449,1.13465,77.55905511810975,110,1
1.13496,1.13545,96.97802197802037,568,0
1.13538,1.13535,93.10344827585992,5,0
1.13536,1.13525,86.98347107437735,64,0
1.13536,1.13515,84.91735537189822,122,0
1.13536,1.13505,82.8512396694145,214,0
1.13509,1.13494,28.9156626506008,58,0
1.13518,1.13484,18.55203619909934,136,1
1.135,1.13564,52.42290748899312,43,1
1.135,1.13644,64.82084690554206,229,0
1.135,1.13634,58.51393188854608,286,0
1.135,1.13624,55.41795665634813,363,0
1.135,1.13614,52.32198142415017,374,0
1.135,1.13604,49.22600619195223,385,0
1.135,1.13594,46.13003095975428,771,0
1.135,1.13584,43.03405572755633,804,0
1.13593,1.13573,65.91337099811602,72,0
1.13593,1.13562,63.841807909607,95,0
1.13593,1.13551,61.77024482109379,101,1
1.13623,1.13631,75.14124293784985,5,0
1.13623,1.13621,73.25800376647534,100,0
1.13646,1.13611,80.54474708170612,308,0
1.13618,1.13601,62.95336787564271,70,0
1.13615,1.13591,47.11864406779301,99,0
1.13615,1.13581,45.57377049180008,120,0
1.13615,1.13571,44.12698412698128,184,0
1.13615,1.1356,42.63803680981258,204,0
1.13615,1.13549,41.24629080118585,294,0
1.13615,1.13539,40.0576368876046,320,0
1.13615,1.13529,38.93557422968873,343,0
1.13615,1.13519,37.87465940054209,350,0
1.13531,1.13509,9.999999999998451,56,0
1.13531,1.13499,9.772727272725781,154,0
1.13531,1.13489,9.55555555555412,189,0
1.13531,1.13479,9.347826086955138,208,0
1.13502,1.13469,7.524752475248456,449,0
1.13471,1.13459,6.488549618320853,117,0
1.13492,1.13449,39.89898989898474,261,0
1.13492,1.13439,37.9807692307644,273,0
1.13492,1.13429,36.23853211008721,656,0
1.13434,1.13418,3.018867924523148,82,0
1.13434,1.13407,2.898550724632667,108,0
1.13434,1.13396,2.787456445988368,133,0
1.13434,1.13385,2.684563758384711,139,1
1.13422,1.13465,65.17412935323114,388,0
1.13491,1.13455,69.44444444443531,105,0
1.13491,1.13445,66.35802469134914,124,0
1.13491,1.13435,63.27160493826297,233,0
