1.11893,1.11862,3.36842105263025,152,0
1.11816,1.11812,11.07382550336043,24,1
1.12039,1.12062,94.49838187701542,137,0
1.12068,1.12012,8.999999999998391,373,0
1.12068,1.11962,7.999999999998618,828,0
1.12068,1.11911,7.18562874251367,1021,0
1.1191,1.11861,5.750350631136639,958,0
1.11861,1.1181,3.121636167921579,116,0
1.11861,1.11759,2.959183673468507,253,0
1.11861,1.11709,2.815533980581635,353,1
1.11856,1.11959,45.48335974643458,491,0
1.11856,1.11908,41.44215530903357,669,0
1.11874,1.11858,46.70329670329545,88,0
1.11863,1.11808,48.28660436137103,469,0
1.11863,1.11758,43.09449636552529,640,0
1.11723,1.11707,6.628242074932822,112,0
1.11695,1.11657,6.617647058817767,102,0
1.11684,1.11607,3.151862464184949,395,0
1.11684,1.11556,2.750000000001513,544,0
1.11547,1.11504,3.835978835977526,157,0
1.11547,1.11453,3.59355638165924,302,0
1.11442,1.11403,12.54980079681142,428,0
1.11375,1.11352,11.94029850745477,6,0
1.11381,1.11302,54.95867768594142,270,1
1.11539,1.11552,94.87179487179404,88,0
1.11548,1.11501,49.25373134328284,253,0
1.11502,1.11451,20.84942084941953,274,0
